recordId,individualCount,month,year,species,longitude,latitude
5157099813,1,4,2025,Circaetus gallicus,35.169992,32.641858
5157099816,1,4,2025,Cettia cetti,35.191212,32.637633
5157099902,1,4,2025,Falco naumanni,35.104059,32.684789
5157070432,1,4,2025,Meles meles,35.164494,32.640044
5157070523,1,4,2025,Quercus coccifera,35.07239,32.722253
5157070524,1,4,2025,Pinus halepensis,35.072229,32.722695
5157070525,1,4,2025,Sylvia curruca,35.071343,32.722874
5157070528,1,4,2025,Viburnum tinus,35.074285,32.731741
5157070530,1,4,2025,Phillyrea latifolia,35.078098,32.736145
5157070531,1,4,2025,Crupina crupinastrum,35.078024,32.735721
5157070532,1,4,2025,Mercurialis annua,35.077737,32.734711
5157070537,1,4,2025,Campanula rapunculus,35.067898,32.722483
5157070549,1,4,2025,Bromus syriacus,35.074423,32.732616
5157070821,1,4,2025,Acridotheres tristis,35.191063,32.637696
5157070922,1,5,2025,Charaxes jasius,35.051952,32.740877
5157070923,1,5,2025,Centaurium erythraea,35.050957,32.742382
5157070976,1,5,2025,Lepus capensis,35.151539,32.704467
5002572021,1,1,2022,Pelecanus onocrotalus,35.076703,32.749245
5002525741,1,1,2022,Fulica atra,35.135747,32.673828
5002525759,1,1,2022,Tachybaptus ruficollis,35.181312,32.678218
5002572251,1,1,2022,Aythya ferina,35.058911,32.771913
5002526111,1,1,2022,Motacilla alba,35.136437,32.69143
5002581758,1,1,2022,Bubulcus ibis,35.209223,32.637111
5002582010,1,2,2022,Hystrix indica,35.194995,32.639671
5002547397,1,1,2022,Phalacrocorax carbo,35.050591,32.79367
5002529934,1,1,2022,Burhinus oedicnemus,35.194121,32.63904
5002530104,1,1,2022,Gallinula chloropus,35.147831,32.715835
5002547867,1,1,2022,Coloeus monedula,35.076693,32.749236
5002530244,1,1,2022,Pelecanus onocrotalus,35.085537,32.766612
5002548041,1,1,2022,Phalacrocorax carbo,35.080641,32.771963
5002548044,1,1,2022,Ardea cinerea,35.080684,32.772008
5002557436,1,2,2022,Pelecanus onocrotalus,35.080871,32.775913
5002557615,1,1,2022,Circus aeruginosus,35.209223,32.637111
5002557915,1,2,2022,Canis aureus,35.134801,32.655883
5002537438,1,2,2022,Phoenicopterus roseus,35.20869,32.633927
5002558177,1,2,2022,Lepus capensis,35.191022,32.626767
5002555102,1,3,2022,Circaetus gallicus,35.047687,32.751512
5002555116,1,3,2022,Turdus merula,35.058713,32.742995
5002611435,1,3,2022,Scilla hyacinthoides,35.059024,32.742031
5002622791,1,4,2022,Alectoris chukar,35.192267,32.643359
5002623190,1,4,2022,Crepis aspera,35.102138,32.686844
5002623195,1,4,2022,Anchusa strigosa,35.100327,32.68512
5002623239,1,4,2022,Trifolium scutatum,35.100508,32.685228
5002567497,1,3,2022,Phoenicolacerta laevis,35.047536,32.752134
5002567513,1,3,2022,Stellagama stellio,35.058862,32.742959
5002632676,1,4,2022,Francolinus francolinus,35.180278,32.637117
5002642631,1,4,2022,Cettia cetti,35.18193,32.63682
5002585287,1,4,2022,Sylvia communis,35.167765,32.642155
5002585293,1,4,2022,Vanellus spinosus,35.145349,32.663192
5002600063,1,4,2022,Echium judaeum,35.102127,32.686844
5002609541,1,4,2022,Elanus caeruleus,35.180246,32.637117
5002652853,1,5,2022,Carduelis carduelis,35.176143,32.670787
5002619508,1,4,2022,Garrulus glandarius,35.156592,32.649942
5002620097,1,5,2022,Tachybaptus ruficollis,35.18984,32.622691
5002620098,1,5,2022,Prinia gracilis,35.188921,32.637515
5002663182,1,5,2022,Spergularia rubra,35.02688,32.793837
5002612779,1,5,2022,,35.026207,32.794133
5002612785,1,5,2022,Lepidium coronopus,35.026419,32.795026
5002663211,1,5,2022,Juncus subulatus,35.026289,32.801446
5002663215,1,5,2022,Cressa cretica,35.027356,32.801457
5002612827,1,5,2022,Suaeda splendens,35.026879,32.794775
5002663230,1,5,2022,Bromus chrysopogon,35.030921,32.802264
5002612841,1,5,2022,Juncus bufonius,35.028957,32.801955
5002673437,1,5,2022,Lotus palustris,35.097806,32.725181
5002613242,1,6,2022,Canis aureus,35.047185,32.751836
5002673651,1,6,2022,Gonepteryx cleopatra,35.066178,32.724086
5002640995,1,5,2022,Acacia saligna,35.027548,32.79088
5002641036,1,5,2022,Linum bienne,35.026097,32.801437
5002641046,1,5,2022,Trifolium berytheum,35.026522,32.791312
5002641049,1,5,2022,Juncus subulatus,35.026914,32.793088
5002641056,1,5,2022,Cladanthus mixtus,35.026097,32.801455
5002641060,1,5,2022,Cressa cretica,35.026812,32.801573
5002615214,1,5,2022,Cynanchum acutum,35.029053,32.801982
5002684136,1,7,2022,Trionyx triunguis,35.02873,32.808582
5002617637,1,7,2022,Lepus capensis,35.137635,32.657156
5002617750,1,7,2022,Ardeola ralloides,35.148852,32.652265
5002617786,1,7,2022,Canis aureus,35.21159,32.655983
5002694064,1,8,2022,Alectoris chukar,35.059151,32.742635
5002703746,1,9,2022,Garrulus glandarius,35.072628,32.741541
5002661943,1,7,2022,Microcarbo pygmaeus,35.130047,32.669253
5002629638,1,7,2022,Tachybaptus ruficollis,35.148852,32.652274
5002629857,1,8,2022,Tyto alba,35.13022,32.666178
5002733552,1,12,2022,Verbascum levanticum,35.02469,32.778866
5002659351,1,10,2022,Lepus capensis,35.095795,32.738218
5002733806,1,3,2022,Ommatotriton vittatus,35.092862,32.754554
5002659741,1,11,2022,Acacia saligna,35.18352,32.673033
5002659762,1,11,2022,Parkinsonia aculeata,35.096785,32.722204
5002734268,1,1,2023,Anas platyrhynchos,35.14654,32.666746
5002670421,1,12,2022,Canis aureus,35.175904,32.618126
5002702282,1,12,2022,Danaus chrysippus,35.098799,32.706137
5002670772,1,12,2022,Fringilla coelebs,35.06228,32.760591
5002711664,1,3,2022,Hyla savignyi,35.090775,32.759241
5002680324,1,1,2023,Oxyura leucocephala,35.188924,32.619346
5002680353,1,1,2023,Anas platyrhynchos,35.181248,32.678173
5002680363,1,1,2023,Hirundo rustica,35.084744,32.768631
5002711977,1,1,2023,Anas platyrhynchos,35.080673,32.77199
5002680471,1,1,2023,Oxyura leucocephala,35.146275,32.664419
5002757147,1,3,2023,Vicia esdraelonensis,35.183593,32.679255
5002721762,1,2,2023,Oxyura leucocephala,35.210232,32.637378
5002740687,1,3,2023,Allium dumetorum,35.075396,32.738315
5002725974,1,4,2023,Streptopelia decaocto,35.06381,32.805993
5002749112,1,4,2023,Cephalanthera longifolia,35.054468,32.735407
5002724539,1,4,2023,Sus scrofa,35.173197,32.65102
5002719054,1,5,2023,Lepus capensis,35.152681,32.704368
5002817526,1,5,2023,Ophrys bornmuelleri,35.071486,32.727058
5002817527,1,5,2023,Melilotus sulcatus,35.072918,32.725653
5002817531,1,5,2023,Ephedra foeminea,35.070056,32.727931
5002817540,1,5,2023,Allium dumetorum,35.068956,32.728264
5002737785,1,5,2023,Lepus capensis,35.154216,32.704864
5002754288,1,6,2023,Ablepharus rueppellii,35.135574,32.718516
5002763417,1,6,2023,Salsola soda,35.042847,32.801947
5002778732,1,5,2023,Canis aureus,35.140187,32.682
5002764104,1,7,2023,Actitis hypoleucos,35.063542,32.772838
5002787418,1,5,2023,Hypericum thymifolium,35.071658,32.72668
5002747808,1,5,2023,Centaurium tenuiflorum,35.072426,32.726653
5002838943,1,8,2023,Lepus capensis,35.1814,32.628254
5002762804,1,6,2023,Asparagus palaestinus,35.043306,32.802245
5002762807,1,6,2023,Salicornia perennis,35.043263,32.802272
5002762812,1,6,2023,Petrorhagia dubia,35.043356,32.80385
5002797663,1,6,2023,,35.07887,32.809562
5002797666,1,6,2023,Rumex pulcher,35.079974,32.806723
5002782861,1,10,2023,Crataegus aronia,35.066205,32.720578
5002782863,1,10,2023,Xanthium strumarium,35.064392,32.720684
5002798180,1,7,2023,Myocastor coypus,35.192779,32.637741
5002765605,1,7,2023,Papilio machaon,35.088762,32.706976
5002771486,1,7,2023,Tringa stagnatilis,35.063542,32.772838
5002783107,1,10,2023,Canis aureus,35.047227,32.751998
5002806449,1,7,2023,Nymphaea nouchali,35.027568,32.791611
5002766082,1,8,2023,Alectoris chukar,35.060857,32.736352
5002772080,1,8,2023,Hyaena hyaena,35.069962,32.747336
5002781421,1,8,2023,Hyla savignyi,35.125051,32.700846
5002870678,1,1,2024,Canis aureus,35.179327,32.685575
5002800490,1,1,2024,Circus aeruginosus,35.082413,32.748737
5002870878,1,1,2024,Coloeus monedula,35.151049,32.668641
5002800692,1,1,2024,Oxyura leucocephala,35.199578,32.646398
5002784468,1,1,2024,Vanellus spinosus,35.18128,32.678308
5002800885,1,1,2024,Cistus creticus,35.071582,32.720277
5002785291,1,2,2024,Alectoris chukar,35.091152,32.75659
5002799961,1,1,2024,Anas crecca,35.146711,32.666583
5002891782,1,3,2024,Ophrys fusca,35.051166,32.738496
5002837026,1,1,2024,Pistacia lentiscus,35.072457,32.719854
5002837030,1,1,2024,Lonicera etrusca,35.072521,32.719746
5002800196,1,1,2024,Fumana thymifolia,35.071528,32.720331
5002800202,1,1,2024,Asplenium onopteris,35.070506,32.733378
5002837037,1,1,2024,,35.073496,32.738782
5002901662,1,3,2024,Ruta chalepensis,35.055953,32.753461
5002829407,1,3,2024,Teucrium divaricatum,35.058197,32.751804
5002829411,1,3,2024,Gundelia tournefortii,35.061392,32.749094
5002901700,1,3,2024,Tachymarptis melba,35.038867,32.75472
5002912646,1,3,2024,Ophrys apifera,35.040021,32.748256
5002912648,1,3,2024,Anacamptis pyramidalis,35.037044,32.747864
5002912777,1,4,2024,Echinops adenocaulos,35.128092,32.698891
5002912812,1,4,2024,Crepis palaestina,35.126238,32.697321
5002839563,1,4,2024,Trifolium clypeatum,35.126206,32.697339
5002839575,1,4,2024,Senecio vernalis,35.123327,32.696525
5002839581,1,4,2024,Linum nodiflorum,35.122613,32.696399
5002839584,1,4,2024,Trifolium tomentosum,35.122474,32.696615
5002839588,1,4,2024,Ziziphora capitata,35.121599,32.697101
5002912852,1,3,2024,Sus scrofa,35.135314,32.723403
5002865594,1,3,2024,Trifolium clypeatum,35.056049,32.753289
5002828772,1,3,2024,Stellaria media,35.057545,32.752182
5002837861,1,4,2024,Silene aegyptiaca,35.127857,32.699423
5002837868,1,4,2024,Urospermum picroides,35.128187,32.69917
5002837871,1,4,2024,Trifolium bullatum,35.128262,32.699279
5002876710,1,4,2024,Hordeum spontaneum,35.126227,32.697312
5002876716,1,4,2024,Tripodion tetraphyllum,35.125278,32.697338
5002837932,1,4,2024,Scandix verna,35.123807,32.696742
5002876728,1,4,2024,Ficus carica,35.122826,32.69648
5002837942,1,4,2024,Campanula erinus,35.122591,32.696408
5002837946,1,4,2024,Medicago coronata,35.122474,32.696615
5002856949,1,5,2024,Canis aureus,35.144152,32.651578
5002856976,1,5,2024,Scutellaria rubicunda,35.052614,32.759065
5002841695,1,5,2024,Cichorium endivia,35.053736,32.758372
5002856984,1,5,2024,Trifolium campestre,35.052849,32.758912
5002841700,1,5,2024,Elanus caeruleus,35.054021,32.760437
5002867305,1,5,2024,Piptatherum miliaceum,35.052814,32.741762
5002938018,1,5,2024,Sus scrofa,35.134043,32.725359
5002864334,1,5,2024,Anacamptis sancta,35.052398,32.760661
5002864340,1,5,2024,Hordeum bulbosum,35.053256,32.758471
5002859513,1,5,2024,Carlina curetum,35.053779,32.758408
5002905419,1,5,2024,Ferulago syriaca,35.041157,32.745237
5002905883,1,6,2024,Sus scrofa,35.129651,32.721272
5002883702,1,9,2024,Laurus nobilis,35.045771,32.742718
5002882389,1,8,2024,Danaus chrysippus,35.188324,32.63692
5002882663,1,9,2024,Francolinus francolinus,35.191659,32.646362
5002878119,1,9,2024,Salicornia perennis,35.044107,32.789893
5157108716,1,1,2025,Verbascum galilaeum,35.101852,32.713453
5002888206,1,11,2024,Vulpes vulpes,35.104735,32.739036
5157108955,1,1,2025,Anas crecca,35.150003,32.653032
5157108956,1,1,2025,Calidris pugnax,35.211279,32.636984
5157108958,1,1,2025,Ardea alba,35.211301,32.637002
5157081476,1,12,2024,Accipiter nisus,35.055332,32.735381
5157118404,1,2,2025,Cinnyris osea,35.176131,32.641418
5157081894,1,1,2025,Halcyon smyrnensis,35.080673,32.77199
5157081906,1,1,2025,Ceryle rudis,35.181269,32.678263
5157081916,1,1,2025,Ardea cinerea,35.191665,32.677173
5157081927,1,1,2025,Vanellus spinosus,35.150003,32.653032
5157081938,1,1,2025,Microcarbo pygmaeus,35.204257,32.636029
5157081939,1,1,2025,Anas platyrhynchos,35.134308,32.67261
5157081972,1,1,2025,Sus scrofa,35.129798,32.711227
5157091357,1,2,2025,Carduelis carduelis,35.176131,32.641282
5157091358,1,2,2025,Cinnyris osea,35.169257,32.642056
5157118879,1,3,2025,Testudo graeca,35.124899,32.727527
5157091471,1,3,2025,Mycteroperca rubra,35.027369,32.832646
5157091969,1,3,2025,Crataegus aronia,35.051178,32.737864
5157127530,1,4,2025,Myocastor coypus,35.139687,32.649925
5157127581,1,4,2025,Avena sterilis,35.070735,32.723225
5157127582,1,4,2025,Anemone coronaria,35.072006,32.728871
5157127592,1,4,2025,Anthyllis circinnata,35.077939,32.735225
5157127593,1,4,2025,Ranunculus asiaticus,35.078143,32.734567
5157127609,1,4,2025,Bupleurum subovatum,35.073807,32.730622
5157127611,1,4,2025,Parietaria judaica,35.081408,32.726536
5157127871,1,4,2025,Acrocephalus scirpaceus,35.191212,32.637633
5157127872,1,4,2025,Bubulcus ibis,35.190402,32.637678
5157102523,1,4,2025,Rubia tenuifolia,35.07019,32.723396
5157102524,1,4,2025,Linum pubescens,35.072241,32.729097
5157102532,1,4,2025,Crepis palaestina,35.078164,32.734549
5157102533,1,4,2025,Anacamptis pyramidalis,35.079511,32.733126
5157102534,1,4,2025,Briza maxima,35.081493,32.726996
5157102541,1,4,2025,Linum strictum,35.084568,32.716954
5157102546,1,4,2025,Cuscuta planiflora,35.083365,32.722949
5157102804,1,4,2025,Streptopelia decaocto,35.191212,32.637633
5003214854,1,1,2022,Buteo buteo,35.098437,32.75932
5003215237,1,1,2022,Anas acuta,35.171511,32.68707
5002586594,1,1,2022,Anas platyrhynchos,35.181323,32.678218
5002586686,1,1,2022,Vanellus spinosus,35.177166,32.638983
5003216420,1,1,2022,Tachybaptus ruficollis,35.08468,32.768559
5002586791,1,1,2022,Falco tinnunculus,35.061907,32.767128
5002586965,1,1,2022,Vanellus spinosus,35.136437,32.69143
5002505244,1,1,2022,Panicum repens,35.063073,32.806227
5002505247,1,1,2022,Galium aparine,35.063201,32.806227
5003216999,1,1,2022,Elanus caeruleus,35.209223,32.637111
5002572081,1,1,2022,Anas crecca,35.135736,32.673828
5002513672,1,1,2022,Alectoris chukar,35.088753,32.763747
5002572168,1,1,2022,Tachybaptus ruficollis,35.085537,32.766603
5002572215,1,1,2022,Alectoris chukar,35.082363,32.769629
5002572273,1,1,2022,Larus armenicus,35.105304,32.72589
5002514281,1,1,2022,Larus armenicus,35.209223,32.637111
5002535545,1,2,2022,Buteo buteo,35.102889,32.6823
5002536152,1,3,2022,Francolinus francolinus,35.168287,32.642056
5002619001,1,3,2022,Garrulus glandarius,35.058723,32.742995
5002611418,1,3,2022,Garrulus glandarius,35.047387,32.75207
5002541941,1,3,2022,Turdus merula,35.058682,32.741877
5002541953,1,3,2022,Phoenicolacerta laevis,35.05852,32.743112
5002541962,1,3,2022,Stellagama stellio,35.071058,32.728275
5002542077,1,4,2022,Stellagama stellio,35.150375,32.655187
5002612280,1,4,2022,Francolinus francolinus,35.195795,32.637273
5003226405,1,4,2022,Ainsworthia trachycarpa,35.102127,32.686835
5003224062,1,4,2022,Eryngium creticum,35.101839,32.687096
5003226870,1,4,2022,Carthamus glaucus,35.102308,32.687006
5003226879,1,4,2022,Vanellus spinosus,35.180246,32.637108
5002560655,1,4,2022,Euphorbia helioscopia,35.102137,32.687294
5002560660,1,4,2022,Scaligeria napiformis,35.100167,32.685039
5002560710,1,4,2022,Hordeum murinum,35.097328,32.687723
5003227268,1,4,2022,Lepus capensis,35.135441,32.655694
5002560809,1,4,2022,Felis chaus,35.102907,32.72358
5002648100,1,4,2022,Carduelis carduelis,35.189787,32.622628
5003228846,1,4,2022,Acrocephalus stentoreus,35.174096,32.641688
5002648119,1,4,2022,Halcyon smyrnensis,35.145338,32.663183
5002569459,1,4,2022,Pelecanus onocrotalus,35.194835,32.645523
5003229181,1,5,2022,Sus scrofa,35.011391,32.79339
5002642628,1,4,2022,Iduna pallida,35.190903,32.638138
5002570080,1,4,2022,Elanus caeruleus,35.18193,32.636811
5002570083,1,4,2022,Carduelis carduelis,35.174096,32.641706
5002570088,1,4,2022,Acrocephalus scirpaceus,35.156709,32.649834
5002570092,1,4,2022,Streptopelia decaocto,35.145836,32.667791
5002570168,1,4,2022,Krubera peregrina,35.183731,32.637028
5003231020,1,5,2022,Hystrix indica,35.176239,32.670832
5002666445,1,5,2022,Canis aureus,35.151558,32.672456
5002578664,1,5,2022,Alectoris chukar,35.172209,32.641327
5002666610,1,5,2022,Egretta garzetta,35.138995,32.649294
5002666696,1,5,2022,Lepus capensis,35.18852,32.613448
5002579118,1,5,2022,Francolinus francolinus,35.181259,32.636775
5002588304,1,5,2022,Myocastor coypus,35.065142,32.75926
5002662345,1,5,2022,Lilium candidum,35.038708,32.754214
5003234379,1,5,2022,Juncus acutus,35.031743,32.802238
5003234386,1,5,2022,Linum bienne,35.026321,32.801437
5003234399,1,5,2022,Salicornia perennis,35.027095,32.793134
5002676678,1,5,2022,Dittrichia graveolens,35.034553,32.801052
5003234405,1,5,2022,Juncus subulatus,35.032586,32.802185
5002676691,1,5,2022,,35.028936,32.801892
5003234498,1,5,2022,Mauremys rivulata,35.083916,32.765672
5003234633,1,5,2022,Verbascum galilaeum,35.099489,32.727184
5002598491,1,5,2022,Iris grant-duffii,35.061384,32.766956
5002598585,1,5,2022,Tropaeolum majus,35.026004,32.79444
5002598593,1,5,2022,Acacia saligna,35.024047,32.796132
5002598632,1,5,2022,Bromus pseudobrachystachys,35.027654,32.791286
5002598637,1,5,2022,Visnaga daucoides,35.024839,32.794772
5002598641,1,5,2022,Bidens pilosa,35.028707,32.803956
5002598645,1,5,2022,Parapholis filiformis,35.028041,32.801025
5002663233,1,5,2022,Trifolium berytheum,35.028936,32.801892
5002686925,1,6,2022,Vulpes vulpes,35.040323,32.752296
5003237278,1,7,2022,Ardeola ralloides,35.130047,32.669253
5003235982,1,7,2022,Lepus capensis,35.137635,32.657156
5003238461,1,7,2022,Circaetus gallicus,35.189233,32.617497
5003239209,1,8,2022,Alectoris chukar,35.054348,32.736985
5002617577,1,7,2022,Papilio machaon,35.066277,32.736313
5002721037,1,9,2022,Aquila heliaca,35.145526,32.652651
5002731714,1,11,2022,Alectoris chukar,35.212687,32.643044
5003243301,1,11,2022,Dittrichia viscosa,35.18352,32.673033
5003244760,1,11,2022,Grus grus,35.176892,32.62745
5003244892,1,11,2022,Procavia capensis,35.041505,32.770809
5003244925,1,11,2022,Vicia esdraelonensis,35.184276,32.67967
5002635108,1,10,2022,Pelecanus onocrotalus,35.136348,32.709662
5002659080,1,11,2022,Helminthotheca echioides,35.178892,32.676387
5002659091,1,11,2022,Ononis mitissima,35.183296,32.673087
5002742141,1,12,2022,Grus grus,35.194974,32.644333
5002668324,1,11,2022,Vicia esdraelonensis,35.183103,32.678939
5003246999,1,1,2023,Canis aureus,35.074867,32.720362
5003247001,1,3,2022,Hyla savignyi,35.08775,32.754892
5003247268,1,1,2023,Alectoris chukar,35.088421,32.764514
5003248324,1,1,2023,Tringa totanus,35.181227,32.678146
5003248470,1,1,2023,Phalacrocorax carbo,35.05843,32.7723
5003248506,1,1,2023,Podiceps nigricollis,35.200942,32.641872
5002669146,1,12,2022,Galerida cristata,35.060984,32.757344
5002678860,1,1,2023,Fulica atra,35.169132,32.688404
5002669411,1,2,2023,Hystrix indica,35.140623,32.682838
5003254547,1,3,2023,Gonepteryx cleopatra,35.074851,32.738883
5002776760,1,4,2023,Canis aureus,35.150396,32.690814
5002805917,1,4,2023,Cecropis daurica,35.06382,32.80602
5002815456,1,5,2023,Vicia galeata,35.183615,32.679201
5003259019,1,5,2023,Vicia galeata,35.183306,32.679048
5002796310,1,4,2023,Acrocephalus stentoreus,35.063489,32.806011
5002796313,1,4,2023,Cressa cretica,35.076699,32.812328
5002718405,1,5,2023,Vicia esdraelonensis,35.183402,32.679111
5002735046,1,5,2023,Lepus capensis,35.150219,32.700796
5003262645,1,5,2023,Carex flacca,35.071498,32.726364
5003262648,1,5,2023,Centaurium erythraea,35.071348,32.727094
5003262649,1,5,2023,Clematis cirrhosa,35.071711,32.72668
5003262654,1,5,2023,Laurus nobilis,35.071287,32.72465
5003262655,1,5,2023,Ononis viscosa,35.072918,32.725653
5003261382,1,5,2023,Linum strictum,35.072447,32.726635
5003263282,1,6,2023,,35.026507,32.793854
5002727018,1,5,2023,Genista fasselata,35.071043,32.72373
5002727020,1,5,2023,Acacia saligna,35.071198,32.727274
5002727023,1,5,2023,Centaurium erythraea,35.071913,32.727031
5002727032,1,5,2023,Heptaptera anisoptera,35.069981,32.728012
5002845377,1,6,2023,Oxyura leucocephala,35.06082,32.772555
5003263658,1,6,2023,Eleocharis palustris,35.047965,32.7996
5003264925,1,6,2023,Bolboschoenus maritimus,35.079931,32.806696
5002846060,1,7,2023,Tringa ochropus,35.063542,32.772838
5002827746,1,6,2023,Canis aureus,35.164059,32.634931
5002737240,1,6,2023,Stachys viticina,35.078574,32.807758
